X,Y
0.8358812228686636,4.00414009424154
2.2815387883237683,5.59400508338837
7.720205175041086,6.689538893292104
7.993136981522078,5.458785703807205
3.798093924074201,4.9303965358628865
2.8568592374601622,2.5023049006558677
5.178722049900297,7.351195074573065
7.3627030655319,4.005806230472109
6.170803636788868,2.554200928367389
6.088276704966336,7.310035797911967
5.491178815061468,3.150299066267096
2.339535603135156,2.905184168840418
3.5103881585454086,5.458037184582182
3.5075907169421376,3.974730542639602
3.4122314653837647,4.319781425845437
4.349153288773149,7.816411554252099
4.716628355815704,7.471316020206127
5.311079630550198,2.0578214995595734
4.69212902707045,2.9470813629252772
1.7368093854535922,4.874076788852339
5.544940049476573,1.6053098068640939
4.514295601915294,1.9698580285022746
4.670707004523098,2.306543763983545
3.7723599391126577,-0.9241894262930099
5.970176379683234,7.599334932497921
7.11943083638462,5.977969779014599
3.9745246397589105,6.1691603825699834
2.8392366828385183,2.617563146046851
6.4405175002336,8.304010962719344
2.3586191251333375,3.506765459431059
4.664785950859624,7.058744900683349
3.4985766587787177,6.902485658753568
4.7687332685115695,7.050043662616175
6.061522121607797,3.4406216088413792
1.5055194618259309,5.124207265396614
0.24012755733289914,6.439114453653608
4.089181002868342,5.385779931850957
5.4539331568024885,7.87209543051209
4.859479170675141,5.00262780240529
-0.15978231100899887,1.5866311153714756
5.125734034562821,2.2796560628507327
3.3168200392379497,3.860833902158482
7.322279208479657,3.8012035312926074
3.763400971721219,3.831221011304875
5.195958782319736,3.93475985684885
5.040387667345395,4.837036538569044
5.466289403263,4.520727790903679
6.32578491889753,0.29399405218790076
6.278252898875685,6.073620520095572
6.221337197363988,5.45512665546259
4.4219965304757665,4.848063354534785
5.412423265669195,6.155091358403767
6.280532166255288,1.986720340258385
4.190884909762332,6.686009408101632
5.91884878176867,5.414801444334401
5.789681575817236,4.9441127121922905
7.39033253125136,6.85883024606764
2.607163269096243,3.2920833876382876
4.980136540299941,3.7513195088854365
3.65239658218183,3.6939485253288153
6.047305092174858,5.863702228490396
3.470561121276911,2.717992906827336
0.044959776515208105,2.754686331323183
6.37942218628049,5.00112337686582
5.644642598532392,6.3517320754585525
5.784704011501121,8.461731844569593
7.463240898958482,8.995717567014285
3.569709403444211,3.529374779140606
5.34168931939624,8.330115004184146
5.9779249253281375,4.702097921072513
2.613149602114577,2.6973311100055075
-1.8686918596451818,5.924507046805821
5.398529457330586,2.550738757762722
5.962489167315186,5.082181453322158
3.0480266602696346,2.380402092375023
5.203669023287588,5.788770417907395
3.8070369711163004,7.129221448505502
8.286968307688934,4.942742104019911
2.4172490455759417,7.234967205751445
3.9528842117840663,3.210751414917892
1.6471065730572287,3.8569906706207755
2.0700293691633354,6.798470194812219
6.78470833500829,4.964567561577111
3.139143077538712,7.985608560439315
4.644064246176824,4.900911432261159
7.124703671409174,8.377011943074507
1.1724072761473585,4.553647589882213
4.288941663445943,5.061898683912155
6.857959678395278,4.167315663717011
4.73042351024113,9.613114999034417
7.26686267982663,7.7564612622521825
4.664476714518821,7.126014722558019
5.231755995362817,4.127941169776285
3.5229927687331815,2.4717564663893654
10.198619167249754,3.794531292916937
6.075320741263729,7.264953221718435
5.254420366459436,6.951168981643111
3.5461292053637328,6.782040085154088
2.5597637952370165,5.75256843429373
4.5168086105612115,8.889699555580375
4.1507071126036506,5.539185630767538
6.504230557045149,7.52061636062132
7.237739988909784,3.4900543498458605
1.5997554767440159,2.827551604584167
4.2805387438601885,4.317185122597558
5.303486800846553,3.289439709910236
4.037266474808734,4.22278381902487
5.5270785842011225,5.987609825193545
4.018130679705789,5.2959467323427365
6.379055931202235,2.7461102039725533
4.625683705634748,5.381531149547234
7.16886838568864,3.2667828610851943
8.804621295300718,4.448726370094931
3.0372316894075886,5.838586422981933
8.34203674763219,3.427156719280105
5.086740633175871,7.910604174891459
4.544438609462107,5.4476130649231145
7.970572329229181,1.7244309398031041
6.834387583090701,2.389309341734323
5.783130509930318,5.412984276970747
4.914002715038887,3.868539896576932
2.99411488552971,6.11580358770323
3.761934485989345,5.256884836324953
3.382659663443195,5.522084101094117
3.8961607615877494,3.205823997641574
3.9423566802496115,3.171891639221485
4.681978780710444,3.299627033923989
2.578169023661435,4.973304352966983
0.5686075604487879,4.3481916592638745
2.6919180637970745,5.315470256737408
6.340915578115187,4.662531383779836
2.1867668171042447,6.369274743155021
6.2387058037878935,5.0758657906962386
4.932743313069056,2.187084434103482
2.8322500110550073,5.574614984571816
4.583160257140609,3.0764373222537964
3.3335767047977027,5.734144844496586
7.960365075265695,6.139029101906168
4.230069435694106,2.7740208830173407
9.376736472382106,3.214677219676408
4.761183023474537,4.751726042055676
7.240454533083465,6.970261683166252
5.241288256480544,3.637156122806719
7.242182791746689,7.3093170597345924
7.006196531846827,6.510558710174507
6.0903962657810045,4.3178673209686576
1.5930856089722782,6.545644451811566
3.9269256877512504,6.546754856883421
3.9937563394421467,4.308629934432311
5.506033753635383,0.8888447358701352
4.166808491383327,2.541909236433734
5.663906204677978,4.039512418791281
2.605812986767675,6.145981042625573
8.612108866642762,2.783039419244089
1.7175509919465215,7.627762703243777
4.698862188587303,5.481652898564655
4.726807637419787,2.495253548481297
6.076997514781999,4.088408011939053
5.0399524156825395,5.11408676568447
4.830162321237117,6.755676829042325
8.915000267218922,5.194126323944604
5.650173668885724,4.8384742740974085
3.126012975588006,5.6326770120454555
4.798940905564437,6.798348150726133
4.975667323616458,4.8015343169439335
3.539937766197558,4.486391175891449
4.757293633337605,5.426565101741327
7.385185799477011,4.344497557624652
3.7071928632023106,8.685573600780021
1.267289610488462,2.7265324761914704
5.098862144800129,4.284621654260387
7.9337061256509696,2.9620447363429037
3.7334091878278572,8.844913362563148
6.532351025849506,4.252864071072971
4.1535293242099804,5.698687676878502
8.344244986429723,5.229383058707396
3.402802951682229,5.782451420671504
6.723436586139851,8.238543682388034
6.003076871794677,6.170194981767625
5.7509584812847425,7.77717346353931
7.107447924945356,7.2703544068655175
3.8538268832698424,7.223845833659232
6.768504633688395,7.144097095092821
5.925864091698315,3.7116409877975673
5.258585109048113,3.1542789026488576
6.4301214384794925,6.894257618240168
2.3151051541642134,6.706052572981775
6.993227355825782,4.893372334363385
6.848376454375771,3.949091862635062
8.50339024956874,3.897665775292012
6.62880450674524,8.356135121143998
4.997059247752744,6.300088874105879
1.9896081321861576,4.40486562220186
4.61879906788048,5.498796112484968
2.23218693847158,5.451583108493533
5.774281408472637,3.9274067473772916
7.357195340734588,3.9726169871396007
4.769467419181515,4.843031230422808
6.363092661949069,7.541718383890099
2.3929932399204583,6.0403140388804895
2.7676488854401526,5.72563350712304
5.208755147578386,4.546581188163009
1.5459278409748527,7.1006964046770635
4.102190727385296,3.2927003340977716
2.895916420087096,2.1806299839270458
8.012490164775716,5.372619546443229
4.034450534260679,7.903123379595758
6.368404209867489,5.928369381690482
4.501006355236489,4.405538415648053
5.323037749513666,6.179701127313364
5.889579908586192,5.592089060008253
4.875666084425876,2.6184393843621483
3.0661296345188824,2.6596168053092826
5.316558197900826,5.886046963388367
4.305540905284476,3.805738979291805
4.945718533766149,8.681892685833828
6.827129807505627,3.239407481837193
9.202838517867807,10.211569850005253
4.2939653454748505,0.6951820706700316
4.994264709679078,4.891163138590609
6.061077675487034,7.6756163734156235
0.699565326288945,4.819601858843715
6.329652417238546,4.679022785696277
5.009076104574429,7.506380305985195
7.078970689992413,6.806089343450555
7.649116247803308,6.149719305210467
6.660996500085912,6.937507802608579
2.1489164995689793,5.38309428025322
6.208096855878997,3.221588430973135
3.0195285805691743,3.3073226515691996
6.600746610189288,8.267527292677054
9.916666458623983,7.720936573422841
4.4099395253040115,2.794186021099765
5.43852013227333,5.040907704396385
5.146968098504842,7.9107638416182
5.53978321870843,7.093877425311015
2.2319259295763936,5.088711935500202
4.495559294341373,2.9263049256004825
5.548479123441219,6.192522264687415
4.2299796242325005,6.174694773912277
2.9729305716985603,6.021530666401493
3.0434671344634143,3.479812001054966
5.105797118203552,4.527230551006035
4.421272987728428,6.51489134424887
3.4610943014132234,3.100571615705338
5.277900892189739,5.869235780607619
4.972625040027739,3.3943903395955615
8.427566701434355,3.46624462020163
5.908695365719262,7.87415377539062
1.736799906685166,4.296896646406158
5.198997859557679,7.124761184610347
2.593327114632819,6.475390283581516
1.0919366308100589,5.435443282466244
5.021033281952989,2.2225813732934356
6.782818212948502,5.935575410628434
5.1920645527503755,1.6151613443038415
2.456588609937005,7.129350118890152
4.240324098974352,6.118316547209209
5.798683694595015,3.9840903307673674
4.260358133358568,7.274230485523997
8.016140328139905,4.8206655064778134
2.2654822914384507,7.437301120644045
6.92966978234489,6.412274859007009
3.6242847688333484,3.3138761365971217
0.61629845522162,8.110661997475487
6.421679146983096,5.206032598873961
3.8008790579856866,6.774650655128563
0.69480078989434,4.708908142999689
4.284708889391,4.992739969496381
3.1728465353254878,6.231521414299728
5.901955960914214,9.934306160019231
5.913843937463553,1.3541595411311702
5.383910985129311,5.721340488451522
3.9682663351942242,5.053240228472936
2.8904230331881147,7.021637475100025
4.887929264973651,6.742810502353518
4.491603261976385,4.079955175179025
7.1138644864562695,8.18222708843731
0.13010972566847911,6.038402874227229
6.387955021468884,3.4175431471187134
5.674426844079515,7.3376195019356505
4.285078600222216,3.7903842051420593
3.7521417250563722,1.7309112490678178
4.585151560724261,8.598301383165285
0.8044322576569956,2.489902239930192
5.878148003405699,3.822437211148812
4.804452087119666,4.6265066117840465
3.5643528961050155,4.42259272922413
2.301755847211872,6.247278209029084
4.595515513557237,5.0318069119669016
3.3989093870455394,5.895631946652513
5.790826962091998,5.7788114549788725
5.659354631098517,3.6979873744350646
4.429427670308769,4.217050477356982
2.662357179401481,5.448146886684895
2.9548792685540946,5.62113469712794
5.642181130087881,5.67310983054973
7.75143063577077,8.61055911947507
5.52647095286758,0.893669635480288
7.57140069697179,5.701697977586425
3.8027435712661193,3.0342180682274535
9.637629495049023,6.028785652586301
6.976905903737658,5.853604652505513
3.2812829733806286,2.827562713727441
5.348230499943075,4.15757558308155
5.7902410844569525,4.522180454322574
6.144380276962868,4.799766230390395
5.084131563977234,2.2533908474669406
6.208122961355922,7.923778849320637
6.3807795725937435,5.540372070560368
5.04234586970554,7.599577097837136
8.92537591608005,6.272300141842921
6.640479171941649,5.963653182647221
4.829216824170897,4.665666869720441
9.143308497124176,5.101914489916251
6.574020233253819,1.5124175263206387
5.232888107452998,6.219921580319223
2.6705439173710173,7.03403890022517
7.864756615566295,5.9510395461976735
6.503903142870373,6.836963724249772
4.602887432849671,6.877668189894988
3.1835863871679386,7.550547591061001
8.089187641456203,7.287490526109863
4.012114710772459,1.6771121131217233
1.107927073906715,7.454263198440463
4.754707521654793,1.4439934542487713
5.325735313193617,6.183416622642341
4.55479305162123,9.10001200443822
2.432513561199098,5.458940895132687
4.414989741756007,8.895476440495434
3.3367524015120757,5.121582584415603
3.9059175365127814,5.969656508724782
7.068860449442438,5.076354384028879
1.618305508786349,2.9135249612856535
5.561936643693514,5.090434785940423
4.880956353365954,2.99174711858133
1.880226562868922,3.71656921109736
5.262291379563793,7.5278414746917015
0.7614606986584445,5.10738395342891
6.320932822243186,5.085645691417252
2.9095768781833824,4.4321735896318755
5.679238750064923,4.301440684214342
2.137578054867278,3.3923699240592167
3.3063023027363414,6.6173221544712595
4.814345413372769,1.4308717101111794
5.8299704743630505,6.439775451715359
6.240975276277436,7.832180230603695
3.7880176715156058,10.116228525838153
5.593750234962954,6.620916507223598
5.723942684490941,5.642315414625443
5.5441902300337285,1.5827850004366462
4.8958240528206165,5.62617051846784
4.02090594888022,5.424839900061154
4.883642371752183,2.5443313508126892
1.9789943303320725,7.805452554156521
3.595394678239691,3.9402862621554426
5.970137998139936,2.114797765348365
6.2364012340544654,4.786704378956415
2.8022719102320464,5.060658801216693
6.136869439499395,4.6620033922614175
7.256899845870777,3.1426815914093837
6.203779989760924,6.107188295899358
9.67051355758987,3.649160398218653
7.417715888210206,1.8064404912352563
4.961391533841978,5.389843310925875
9.398600930277558,5.458928634113358
5.02468715036619,4.89899538456064
4.873886833817694,6.472416443515513
6.433603492275878,3.3247373960922646
5.305418324638877,3.0522757317734497
2.289283257265043,6.235897603157884
4.9219446691371225,4.457897857296775
2.7012674872679354,3.8933377476701105
7.079407713275543,5.117409572412248
4.50703486259159,4.2475226967009885
5.072900770589883,6.048265673349944
4.4410349408644425,6.778431759468913
2.419579889217548,3.644879559183063
5.993699997997314,4.27128166469013
4.294043197351802,1.5601640611978556
4.4748561903039,5.174114249837434
1.3714631209056725,4.204164613112239
3.6995892729551745,4.459743888866498
3.2625428579742555,5.456171691566051
6.539859787718113,7.388908025673473
4.124036817990086,8.120554973740951
4.045032877908005,6.825509975231263
1.5143060906261625,5.479658156328108
4.0038261648582125,1.9128194030225196
2.2545056584860443,7.699800822997808
5.185228289826325,7.401039853897519
4.678144872040295,9.120182593011897
5.5634705129014215,7.034244419386058
6.042334615373927,1.5889956763070843
2.604137497431429,2.7643981857274897
5.870956310839536,4.639097672571167
6.624398347746191,3.8279408272776587
7.387162241854883,2.308230689011303
8.017312648238331,4.323900516296284
6.509323771168705,1.5107151046880065
6.700405529265594,6.7132730379517405
5.234543733035571,4.335407129576985
5.324614899495358,2.4524293513105535
-0.2658113439464813,3.658469775308822
3.867977135714936,6.059936255735303
7.27706685931565,8.283546434762876
6.266827711960737,7.068914594937352
2.9326393785120857,4.763137770466527
6.330978140983785,6.377600418339985
4.9226585220768575,8.039095779062395
2.9550618011458636,5.47965521070383
5.006754669021784,2.1743265935271787
6.801811373255617,9.43761622125376
4.775303662281349,5.749270408295171
6.664028984858376,6.367356548199653
8.309727931711121,5.208650497622825
1.6336996251370581,1.535485601458864
8.716324999589709,6.545311649060492
7.045024284442926,7.000061790296494
3.0449252102750872,2.4351240058924604
1.490821612809183,4.258753797623597
5.259694968658425,8.981610237932586
8.045064631455933,5.298926772103689
5.381306908700113,4.361413242877426
3.627110103114976,3.1500099166442928
4.215158394034771,7.822505671211692
5.626214337916114,5.153166301206753
3.203124566445368,6.044975220933672
5.275846118964408,6.490136395544472
3.3660518786967857,3.150509672520162
6.596823016874307,4.2209375230794395
7.238285722316398,6.268139877312174
6.162346297887278,3.991474542343065
5.1497913922884715,4.494984453870283
3.830230999661554,3.061985718692683
